I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-34, -24, 9, 29, -21, -7, 4, -14, -29, -48, -39, -48, 
-34, -29, 4, 31, -19, -12, 4, -9, -29, -48, -39, -43, 
-34, -29, 4, 31, -19, -12, 4, -9, -29, -48, -39, -39, 
-29, -29, 0, 29, -14, -14, 0, -14, -29, -43, -39, -39, 
-29, -29, 0, 29, -14, -14, 4, -14, -29, -43, -39, -34, 
-34, -29, 4, 31, -19, -12, 9, -14, -29, -43, -39, -29, 
-39, -34, 4, 36, -21, -14, 9, -14, -29, -43, -39, -29, 
-39, -34, 4, 36, -21, -14, 9, -14, -29, -43, -39, -34, 
-43, -34, 9, 39, -26, -12, 4, -14, -29, -43, -39, -39, 
-48, -34, 14, 41, -31, -9, 0, -14, -29, -43, -39, -43, 
-43, -29, 14, 36, -29, -7, 0, -14, -34, -53, -39, -43, 
-43, -29, 14, 36, -29, -7, 0, -14, -34, -58, -39, -43, 
-39, -29, 9, 34, -24, -9, 0, -14, -34, -58, -39, -43, 
-34, -24, 9, 29, -21, -7, 0, -14, -29, -58, -43, -43, 
-34, -24, 9, 29, -21, -7, 0, -14, -29, -58, -43, -43, 
-34, -24, 9, 29, -21, -7, 0, -14, -29, -53, -39, -43, 
-34, -24, 9, 29, -21, -7, 0, -24, -34, -53, -39, -43, 
-34, -24, 9, 29, -21, -7, 0, -29, -34, -53, -43, -43, 
-34, -24, 9, 29, -21, -7, 0, -24, -34, -58, -43, -43, 
-39, -24, 14, 31, -26, -4, 0, -24, -34, -58, -43, -43, 
-39, -24, 14, 31, -26, -4, -4, -24, -34, -58, -43, -43, 
-34, -19, 14, 26, -24, -2, -9, -19, -34, -53, -43, -43, 
-34, -9, 24, 21, -29, 7, -9, -19, -39, -58, -43, -43, 
-34, -4, 29, 19, -31, 12, -9, -19, -39, -63, -39, -48, 
-34, -4, 29, 19, -31, 12, -9, -19, -39, -63, -43, -53, 
-34, -9, 24, 21, -29, 7, -9, -19, -39, -63, -53, -58, 
-34, -9, 24, 21, -29, 7, -9, -24, -43, -63, -53, -53, 
-39, -9, 29, 24, -34, 9, -14, -34, -43, -68, -53, -53, 
-43, -14, 29, 29, -36, 7, -9, -34, -43, -68, -53, -48, 
-43, -14, 29, 29, -36, 7, -4, -34, -43, -63, -53, -43, 
-43, -14, 29, 29, -36, 7, -4, -34, -43, -58, -53, -48, 
-43, -14, 29, 29, -36, 7, -4, -34, -43, -58, -58, -48, 
-43, -19, 24, 31, -34, 2, -4, -29, -43, -58, -58, -48, 
-39, -24, 14, 31, -26, -4, -4, -29, -43, -58, -53, -48, 
-39, -24, 14, 31, -26, -4, -9, -29, -43, -58, -53, -43, 
-39, -14, 24, 26, -31, 4, -14, -29, -39, -58, -48, -43, 
-34, -14, 19, 24, -26, 2, -14, -29, -34, -58, -43, -43, 
-34, -14, 19, 24, -26, 2, -14, -29, -34, -58, -39, -43, 
-34, -9, 24, 21, -29, 7, -14, -29, -34, -63, -43, -43, 
-34, -4, 29, 19, -31, 12, -14, -34, -34, -68, -43, -48, 
-34, -9, 24, 21, -29, 7, -9, -34, -34, -68, -48, -53, 
-34, -9, 24, 21, -29, 7, -9, -34, -34, -68, -48, -58, 
-39, -14, 24, 26, -31, 4, -4, -29, -34, -63, -53, -58, 
-39, -14, 24, 26, -31, 4, 0, -29, -34, -58, -58, -58, 
-39, -14, 24, 26, -31, 4, -4, -29, -34, -58, -58, -48, 
-39, -14, 24, 26, -31, 4, -4, -29, -34, -58, -53, -39, 
-39, -14, 24, 26, -31, 4, -4, -24, -34, -63, -48, -39, 
-39, -14, 24, 26, -31, 4, -9, -24, -39, -68, -48, -39, 
-43, -14, 29, 29, -36, 7, -9, -19, -39, -68, -48, -39, 
-48, -19, 29, 34, -39, 4, -9, -19, -39, -68, -48, -39, 
-48, -19, 29, 34, -39, 4, -9, -19, -39, -63, -53, -43, 
-48, -19, 29, 34, -39, 4, -9, -19, -39, -58, -58, -48, 
-39, -14, 24, 26, -31, 4, -9, -19, -39, -58, -58, -48, 
-29, -9, 19, 19, -24, 4, -9, -19, -39, -58, -58, -48, 
-29, -9, 19, 19, -24, 4, -9, -19, -39, -58, -53, -48, 
-29, -9, 19, 19, -24, 4, -9, -19, -39, -58, -48, -48, 
-34, -9, 24, 21, -29, 7, -4, -19, -34, -58, -48, -48, 
-39, -9, 29, 24, -34, 9, 0, -19, -29, -58, -48, -48, 
-39, -9, 29, 24, -34, 9, 0, -19, -29, -58, -48, -48, 
-39, -9, 29, 24, -34, 9, 0, -19, -29, -58, -48, -48, 
-34, -9, 24, 21, -29, 7, 0, -19, -34, -63, -53, -48, 
-29, -9, 19, 19, -24, 4, 0, -19, -39, -68, -58, -48, 
-29, -9, 19, 19, -24, 4, -4, -19, -39, -68, -58, -48, 
-29, -9, 19, 19, -24, 4, -9, -19, -39, -68, -58, -48, 
-34, -14, 19, 24, -26, 2, -9, -24, -34, -68, -58, -43, 
-39, -19, 19, 29, -29, 0, -9, -29, -29, -68, -58, -39, 
-39, -19, 19, 29, -29, 0, -4, -29, -29, -68, -58, -39, 
-39, -19, 19, 29, -29, 0, 0, -29, -29, -68, -58, -39, 
-39, -19, 19, 29, -29, 0, 0, -24, -34, -68, -58, -43, 
-39, -19, 19, 29, -29, 0, 0, -19, -39, -68, -58, -48, 
-39, -19, 19, 29, -29, 0, -4, -19, -39, -68, -58, -53, 
-39, -19, 19, 29, -29, 0, -4, -19, -34, -68, -58, -53, 
-39, -19, 19, 29, -29, 0, -9, -19, -29, -68, -58, -58, 
-39, -14, 24, 26, -31, 4, -9, -19, -24, -68, -58, -58, 
-39, -9, 29, 24, -34, 9, -4, -19, -24, -68, -53, -53, 
-39, -9, 29, 24, -34, 9, -4, -19, -24, -68, -48, -48, 
-39, -24, 14, 31, -26, -4, -4, -19, -24, -68, -48, -48, 
-39, -39, 0, 39, -19, -19, 4, -9, -29, -78, -58, -53, 
-39, -73, -34, 56, -2, -53, 19, 4, -34, -78, -68, -63, 
-34, -97, -63, 65, 14, -80, 43, 29, -43, -78, -73, -73, 
-29, -122, -92, 75, 31, -107, 68, 48, -48, -87, -78, -82, 
-24, -136, -112, 80, 43, -124, 87, 63, -63, -92, -82, -87, 
-9, -151, -141, 80, 65, -146, 87, 73, -78, -107, -92, -97, 
9, -161, -170, 75, 90, -165, 82, 78, -97, -117, -107, -107, 
14, -170, -185, 78, 100, -178, 78, 73, -122, -131, -112, -117, 
19, -170, -190, 75, 104, -180, 73, 68, -122, -131, -122, -117, 
24, -165, -190, 70, 107, -178, 68, 68, -122, -131, -112, -107, 
24, -165, -190, 70, 107, -178, 87, 68, -117, -131, -112, -107, 
24, -165, -190, 70, 107, -178, 112, 78, -122, -136, -126, -117, 
29, -165, -195, 68, 112, -180, 112, 82, -126, -141, -131, -117, 
29, -141, -170, 56, 100, -156, 112, 78, -126, -141, -122, -117, 
29, -107, -136, 39, 82, -122, 87, 68, -112, -122, -102, -92, 
39, -68, -107, 14, 73, -87, 24, 39, -87, -102, -82, -73, 
48, -29, -78, -9, 63, -53, -39, 4, -68, -82, -58, -53, 
63, -14, -78, -24, 70, -46, -43, -4, -63, -82, -53, -48, 
58, -9, -68, -24, 63, -39, -43, -19, -63, -82, -53, -48, 
53, -4, -58, -24, 56, -31, -39, -14, -63, -82, -43, -43, 
43, -4, -48, -19, 46, -26, -29, -9, -58, -82, -39, -39, 
39, -9, -48, -14, 43, -29, -24, 0, -58, -87, -58, -53, 
24, -19, -43, -2, 34, -31, -19, 0, -58, -87, -68, -58, 
-4, -24, -19, 14, 7, -21, -4, 0, -48, -82, -68, -58, 
-24, -14, 9, 19, -17, -2, 0, 0, -39, -78, -68, -58, 
-34, -4, 29, 19, -31, 12, 0, 0, -34, -73, -63, -53, 
-34, 0, 34, 17, -34, 17, -4, -9, -24, -63, -58, -48, 
-34, 4, 39, 14, -36, 21, -4, -9, -24, -63, -53, -43, 
-39, 4, 43, 17, -41, 24, -4, -9, -24, -63, -53, -39, 
-39, 4, 43, 17, -41, 24, -4, -9, -24, -63, -53, -39, 
-43, 4, 48, 19, -46, 26, -4, -9, -19, -63, -48, -39, 
-48, 4, 53, 21, -51, 29, 0, -4, -14, -63, -48, -43, 
-53, 0, 53, 26, -53, 26, 0, -4, -14, -63, -48, -43, 
-53, 0, 53, 26, -53, 26, 0, -4, -19, -58, -48, -43, 
-58, 0, 58, 29, -58, 29, 0, -4, -24, -53, -48, -39, 
-63, 9, 73, 26, -68, 41, -9, -24, -19, -53, -39, -34, 
-63, 34, 97, 14, -80, 65, -19, -48, 14, -19, -14, -24, 
-58, 73, 131, -7, -95, 102, -34, -68, 73, 14, -4, -14, 
-43, 136, 180, -46, -112, 158, -58, -87, 151, 97, 48, 24, 
-19, 200, 219, -90, -119, 209, -156, -180, 214, 253, 180, 126, 
-19, 283, 302, -131, -161, 292, -268, -400, 336, 473, 395, 287, 
-34, 492, 527, -229, -280, 509, -419, -834, 502, 775, 702, 556, 
9, 727, 717, -368, -353, 722, -614, -1215, 634, 1024, 1049, 893, 
117, 961, 844, -539, -363, 902, -893, -1600, 653, 1215, 1424, 1288, 
204, 1278, 1073, -741, -434, 1176, -1190, -2044, 595, 1390, 1839, 1732, 
131, 1932, 1800, -1032, -834, 1866, -1610, -2840, 507, 1732, 2498, 2361, 
39, 2030, 1991, -1034, -976, 2010, -1659, -3142, 209, 1815, 2693, 2518, 
29, 1112, 1083, -570, -527, 1098, -1254, -2815, -336, 1390, 2161, 2049, 
9, 175, 165, -92, -78, 170, -766, -2249, -849, 780, 1332, 1312, 
-151, -190, -39, 170, -56, -114, -590, -1864, -1054, 239, 356, 356, 
-283, -527, -244, 405, -19, -385, -219, -1395, -1098, -195, -253, -263, 
-322, -712, -390, 517, 34, -551, 302, -712, -980, -429, -429, -390, 
-307, -780, -473, 544, 82, -627, 605, -180, -785, -497, -473, -439, 
-229, -824, -595, 527, 183, -710, 658, 39, -663, -541, -492, -468, 
-161, -756, -595, 458, 217, -675, 507, 43, -561, -507, -473, -468, 
-190, -688, -497, 439, 153, -592, 356, -63, -507, -453, -434, -429, 
-209, -639, -429, 424, 109, -534, 302, -92, -458, -419, -414, -405, 
-146, -546, -400, 346, 126, -473, 317, -4, -361, -366, -380, -375, 
-58, -424, -366, 241, 153, -395, 283, 82, -253, -297, -322, -331, 
0, -175, -175, 87, 87, -175, 151, 146, -82, -131, -161, -180, 
-24, -34, -9, 29, -7, -21, 102, 170, 14, -34, -63, -82, 
-48, -24, 24, 36, -36, 0, 117, 170, 39, -29, -58, -82, 
-34, -39, -4, 36, -14, -21, 117, 161, 53, -24, -63, -92, 
-34, -24, 9, 29, -21, -7, 117, 156, 68, -14, -48, -78, 
-34, 4, 39, 14, -36, 21, 102, 156, 73, 0, -43, -68, 
-34, 19, 53, 7, -43, 36, 97, 161, 78, 0, -34, -63, 
-34, 24, 58, 4, -46, 41, 97, 161, 92, 4, -34, -63, 
-29, 34, 63, -2, -46, 48, 92, 151, 102, 14, -24, -58, 
-24, 43, 68, -9, -46, 56, 82, 151, 102, 24, -19, -48, 
-19, 53, 73, -17, -46, 63, 78, 156, 107, 29, -9, -34, 
-19, 53, 73, -17, -46, 63, 78, 156, 112, 29, -9, -24, 
-14, 53, 68, -19, -41, 61, 78, 156, 122, 39, -4, -24, 
-14, 53, 68, -19, -41, 61, 73, 156, 122, 43, 0, -24, 
-14, 48, 63, -17, -39, 56, 68, 156, 122, 48, 4, -24, 
-14, 43, 58, -14, -36, 51, 68, 156, 122, 53, 4, -29, 
-9, 43, 53, -17, -31, 48, 68, 156, 131, 58, 9, -24, 
0, 48, 48, -24, -24, 48, 63, 161, 141, 63, 14, -24, 
0, 48, 48, -24, -24, 48, 58, 161, 141, 68, 14, -19, 
4, 48, 43, -26, -19, 46, 58, 161, 146, 73, 14, -9, 
9, 48, 39, -29, -14, 43, 58, 161, 141, 78, 14, -9, 
19, 48, 29, -34, -4, 39, 58, 165, 141, 78, 19, -9, 
24, 53, 29, -39, -2, 41, 58, 165, 146, 78, 24, -9, 
34, 53, 19, -43, 7, 36, 53, 170, 146, 87, 24, -4, 
39, 48, 9, -43, 14, 29, 48, 175, 156, 92, 29, -4, 
39, 48, 9, -43, 14, 29, 48, 175, 161, 97, 29, -4, 
34, 43, 9, -39, 12, 26, 43, 180, 165, 102, 29, 0, 
39, 39, 0, -39, 19, 19, 39, 185, 165, 112, 29, 4, 
48, 43, -4, -46, 26, 19, 43, 190, 170, 122, 34, 4, 
58, 53, -4, -56, 31, 24, 43, 200, 175, 126, 39, 9, 
63, 58, -4, -61, 34, 26, 43, 214, 180, 136, 48, 14, 
68, 58, -9, -63, 39, 24, 39, 219, 190, 141, 48, 14, 
73, 53, -19, -63, 46, 17, 39, 229, 190, 141, 48, 9, 
73, 48, -24, -61, 48, 12, 34, 239, 195, 141, 48, 9, 
78, 43, -34, -61, 56, 4, 34, 244, 200, 141, 48, 9, 
87, 39, -48, -63, 68, -4, 34, 253, 209, 141, 48, 4, 
92, 39, -53, -65, 73, -7, 34, 268, 209, 146, 53, 4, 
102, 39, -63, -70, 82, -12, 24, 278, 214, 151, 53, 4, 
112, 39, -73, -75, 92, -17, 24, 292, 224, 151, 53, 4, 
122, 43, -78, -82, 100, -17, 24, 312, 234, 151, 48, 4, 
131, 48, -82, -90, 107, -17, 24, 322, 234, 151, 43, 4, 
141, 48, -92, -95, 117, -21, 24, 336, 239, 146, 39, -4, 
151, 53, -97, -102, 124, -21, 19, 356, 244, 146, 34, -4, 
165, 63, -102, -114, 134, -19, 19, 375, 248, 146, 34, -9, 
175, 63, -112, -119, 143, -24, 14, 390, 253, 141, 24, -9, 
185, 58, -126, -122, 156, -34, 14, 405, 258, 131, 19, -14, 
195, 58, -136, -126, 165, -39, 14, 419, 253, 122, 4, -24, 
200, 48, -151, -124, 175, -51, 14, 429, 248, 107, -9, -34, 
209, 43, -165, -126, 187, -61, 14, 448, 248, 92, -19, -34, 
214, 34, -180, -124, 197, -73, 14, 463, 244, 78, -29, -39, 
219, 34, -185, -126, 202, -75, 14, 478, 244, 53, -53, -53, 
229, 29, -200, -129, 214, -85, 19, 488, 239, 29, -68, -63, 
229, 24, -204, -126, 217, -90, 19, 492, 219, 9, -87, -73, 
234, 14, -219, -124, 226, -102, 19, 492, 204, -9, -107, -82, 
239, 9, -229, -124, 234, -109, 19, 492, 200, -34, -117, -87, 
244, 4, -239, -124, 241, -117, 19, 492, 185, -58, -131, -87, 
229, 0, -229, -114, 229, -114, 19, 488, 170, -82, -146, -97, 
219, -4, -224, -107, 222, -114, 19, 473, 165, -97, -156, -107, 
209, -4, -214, -102, 212, -109, 24, 458, 146, -117, -175, -112, 
190, -4, -195, -92, 192, -100, 24, 439, 131, -126, -190, -117, 
180, -9, -190, -85, 185, -100, 29, 424, 122, -131, -195, -117, 
165, -9, -175, -78, 170, -92, 29, 405, 112, -131, -195, -112, 
146, -9, -156, -68, 151, -82, 34, 370, 102, -122, -185, -112, 
126, -14, -141, -56, 134, -78, 34, 341, 97, -112, -175, -107, 
102, -24, -126, -39, 114, -75, 39, 317, 78, -112, -165, -102, 
78, -29, -107, -24, 92, -68, 43, 287, 63, -112, -156, -102, 
58, -34, -92, -12, 75, -63, 43, 253, 53, -102, -146, -92, 
39, -34, -73, -2, 56, -53, 43, 219, 48, -92, -136, -87, 
29, -34, -63, 2, 46, -48, 43, 190, 39, -82, -117, -73, 
19, -34, -53, 7, 36, -43, 39, 161, 29, -73, -112, -68, 
4, -34, -39, 14, 21, -36, 34, 136, 24, -68, -102, -63, 
0, -34, -34, 17, 17, -34, 34, 117, 19, -63, -87, -63, 
-4, -29, -24, 17, 9, -26, 29, 97, 14, -48, -82, -48, 
-4, -29, -24, 17, 9, -26, 29, 82, 9, -39, -68, -34, 
-9, -24, -14, 17, 2, -19, 29, 73, 9, -34, -53, -24, 
-9, -24, -14, 17, 2, -19, 24, 68, 9, -29, -43, -24, 
-4, -19, -14, 12, 4, -17, 29, 63, 14, -19, -29, -14, 
-4, -19, -14, 12, 4, -17, 29, 58, 14, -9, -19, -19, 
-4, -19, -14, 12, 4, -17, 29, 58, 14, -9, -9, -9, 
-9, -19, -9, 14, 0, -14, 24, 58, 9, 0, -9, -9, 
-14, -24, -9, 19, -2, -17, 24, 58, 14, 0, -4, -14, 
-19, -24, -4, 21, -7, -14, 24, 58, 14, 0, 0, -14, 
-19, -24, -4, 21, -7, -14, 24, 63, 14, 4, 0, -14, 
-19, -24, -4, 21, -7, -14, 24, 63, 19, 9, 4, -19, 
-19, -19, 0, 19, -9, -9, 24, 63, 19, 14, 4, -9, 
-14, -19, -4, 17, -4, -12, 24, 68, 19, 19, 9, 4, 
-9, -14, -4, 12, -2, -9, 19, 68, 19, 19, 9, 9, 
-4, -14, -9, 9, 2, -12, 14, 68, 24, 19, 14, 9, 
-4, -9, -4, 7, 0, -7, 14, 73, 24, 19, 14, 4, 
-4, -4, 0, 4, -2, -2, 14, 73, 19, 19, 14, 0, 
-4, -4, 0, 4, -2, -2, 14, 73, 19, 19, 9, 0, 
-4, -4, 0, 4, -2, -2, 14, 68, 19, 19, 9, 0, 
-9, -14, -4, 12, -2, -9, 14, 63, 19, 19, 9, 4, 
-14, -19, -4, 17, -4, -12, 14, 58, 14, 14, 9, 9, 
-19, -24, -4, 21, -7, -14, 14, 58, 14, 14, 9, 4, 
-19, -29, -9, 24, -4, -19, 9, 53, 9, 4, 9, 0, 
-19, -29, -9, 24, -4, -19, 4, 53, 4, 0, 9, -9, 
-24, -29, -4, 26, -9, -17, 4, 48, 4, -4, 0, -14, 
-24, -19, 4, 21, -14, -7, 9, 48, 0, -4, -4, -14, 
-24, -14, 9, 19, -17, -2, 9, 48, 0, -4, -9, -14, 
-24, -14, 9, 19, -17, -2, 9, 43, 0, -9, -14, -19, 
-24, -14, 9, 19, -17, -2, 4, 39, 0, -4, -14, -19, 
-34, -14, 19, 24, -26, 2, 4, 39, 0, -9, -14, -24, 
-39, -14, 24, 26, -31, 4, 4, 34, -4, -14, -19, -24, 
-39, -19, 19, 29, -29, 0, 9, 34, -9, -14, -24, -24, 
-39, -29, 9, 34, -24, -9, 14, 29, -9, -19, -24, -24, 
-39, -29, 9, 34, -24, -9, 14, 24, -9, -19, -24, -29, 
-34, -24, 9, 29, -21, -7, 14, 24, -9, -24, -29, -29, 
-29, -24, 4, 26, -17, -9, 14, 24, -14, -34, -24, -19, 
-29, -24, 4, 26, -17, -9, 14, 19, -19, -34, -29, -9, 
-24, -24, 0, 24, -12, -12, 14, 14, -29, -34, -29, -24, 
-24, -29, -4, 26, -9, -17, 9, 9, -34, -43, -29, -34, 
-29, -29, 0, 29, -14, -14, 9, 4, -43, -48, -34, -34, 
-29, -29, 0, 29, -14, -14, 9, 0, -43, -48, -34, -39, 
-29, -29, 0, 29, -14, -14, 14, 0, -43, -53, -43, -43, 
-29, -24, 4, 26, -17, -9, 14, 0, -43, -58, -48, -43, 
-29, -24, 4, 26, -17, -9, 9, 0, -43, -58, -48, -43, 
-29, -29, 0, 29, -14, -14, 9, 0, -48, -58, -48, -48, 
-34, -34, 0, 34, -17, -17, 14, 0, -48, -58, -48, -48, 
-34, -39, -4, 36, -14, -21, 14, 0, -48, -58, -48, -43, 
-39, -39, 0, 39, -19, -19, 14, 0, -48, -63, -48, -39, 
-39, -39, 0, 39, -19, -19, 9, -4, -48, -63, -48, -39, 
-39, -43, -4, 41, -17, -24, 4, -4, -48, -63, -48, -39, 
-43, -48, -4, 46, -19, -26, 0, -4, -48, -63, -48, -39, 
-48, -53, -4, 51, -21, -29, 0, -4, -48, -68, -53, -39, 
-48, -53, -4, 51, -21, -29, 0, -4, -48, -73, -58, -43, 
-48, -53, -4, 51, -21, -29, 4, -4, -48, -73, -58, -43, 
-48, -53, -4, 51, -21, -29, 9, -4, -48, -73, -58, -43, 
-43, -48, -4, 46, -19, -26, 9, -4, -53, -73, -53, -43, 
-43, -48, -4, 46, -19, -26, 9, -4, -53, -68, -48, -43, 
-43, -53, -9, 48, -17, -31, 9, -4, -53, -68, -48, -43, 
-43, -53, -9, 48, -17, -31, 9, -4, -48, -68, -53, -43, 
-43, -58, -14, 51, -14, -36, 9, -4, -48, -68, -53, -43, 
-43, -63, -19, 53, -12, -41, 9, -4, -48, -63, -48, -43, 
-43, -63, -19, 53, -12, -41, 9, -9, -53, -63, -48, -39, 
-43, -63, -19, 53, -12, -41, 9, -9, -53, -63, -53, -34, 
-43, -63, -19, 53, -12, -41, 9, -4, -53, -68, -53, -34, 
-48, -63, -14, 56, -17, -39, 9, -4, -53, -68, -53, -34, 
-48, -63, -14, 56, -17, -39, 9, -9, -53, -68, -53, -39, 
-43, -58, -14, 51, -14, -36, 9, -9, -53, -63, -53, -43, 
-43, -53, -9, 48, -17, -31, 9, -9, -53, -63, -53, -43, 
-43, -53, -9, 48, -17, -31, 9, -9, -48, -63, -48, -48, 
-43, -48, -4, 46, -19, -26, 9, -9, -43, -63, -48, -48, 
-43, -48, -4, 46, -19, -26, 9, -9, -39, -63, -53, -48, 
-43, -48, -4, 46, -19, -26, 9, -9, -43, -63, -53, -39, 
-48, -48, 0, 48, -24, -24, 4, -14, -43, -68, -53, -34, 
-58, -58, 0, 58, -29, -29, 4, -14, -48, -68, -53, -34, 
-63, -63, 0, 63, -31, -31, 4, -14, -53, -63, -53, -34, 
-63, -63, 0, 63, -31, -31, 0, -19, -53, -63, -53, -39, 
-63, -63, 0, 63, -31, -31, -4, -24, -53, -68, -58, -39, 
-63, -58, 4, 61, -34, -26, -4, -19, -53, -68, -58, -39, 
-58, -53, 4, 56, -31, -24, -4, -19, -53, -68, -53, -39, 
-58, -53, 4, 56, -31, -24, 0, -19, -53, -68, -53, -34, 
-58, -43, 14, 51, -36, -14, 4, -19, -48, -68, -48, -34, 
-53, -43, 9, 48, -31, -17, 4, -14, -48, -68, -48, -34, 
-53, -43, 9, 48, -31, -17, 4, -9, -53, -68, -48, -34, 
-53, -43, 9, 48, -31, -17, 0, -9, -53, -68, -53, -34, 
-53, -43, 9, 48, -31, -17, -4, -14, -53, -68, -53, -39, 
-48, -48, 0, 48, -24, -24, 0, -14, -53, -68, -58, -39, 
-43, -48, -4, 46, -19, -26, 0, -14, -53, -68, -58, -39, 
-48, -53, -4, 51, -21, -29, 0, -9, -53, -68, -58, -39, 
-48, -53, -4, 51, -21, -29, 0, -9, -53, -68, -58, -39, 
-53, -53, 0, 53, -26, -26, -4, -9, -53, -68, -63, -43, 
-58, -53, 4, 56, -31, -24, -4, -9, -53, -68, -63, -48, 
-58, -53, 4, 56, -31, -24, 0, -4, -48, -68, -63, -48, 
-58, -53, 4, 56, -31, -24, 0, -4, -48, -68, -68, -48, 
-53, -48, 4, 51, -29, -21, 0, -9, -48, -68, -63, -48, 
-48, -48, 0, 48, -24, -24, 0, -19, -48, -68, -58, -48, 
-48, -48, 0, 48, -24, -24, 4, -19, -48, -68, -58, -48, 
-48, -48, 0, 48, -24, -24, 9, -19, -48, -68, -58, -48, 
-48, -48, 0, 48, -24, -24, 9, -19, -53, -68, -58, -48, 
-48, -48, 0, 48, -24, -24, 9, -19, -58, -68, -58, -48, 
-48, -48, 0, 48, -24, -24, 4, -19, -58, -68, -58, -48, 
-48, -48, 0, 48, -24, -24, 0, -19, -58, -68, -58, -48, 
-48, -48, 0, 48, -24, -24, 0, -19, -58, -68, -53, -43, 
-48, -48, 0, 48, -24, -24, 0, -19, -58, -68, -48, -39, 
-43, -48, -4, 46, -19, -26, 0, -19, -58, -68, -48, -39, 
-39, -48, -9, 43, -14, -29, 0, -19, -58, -68, -48, -39, 
-39, -48, -9, 43, -14, -29, 4, -14, -53, -68, -53, -43, 
-39, -48, -9, 43, -14, -29, 9, -9, -48, -68, -58, -48, 
-43, -48, -4, 46, -19, -26, 9, -9, -48, -68, -58, -48, 
-48, -48, 0, 48, -24, -24, 9, -9, -48, -68, -58, -48, 
-48, -48, 0, 48, -24, -24, 9, -9, -48, -68, -58, -48, 
-48, -48, 0, 48, -24, -24, 9, -9, -48, -68, -58, -48, 
-48, -48, 0, 48, -24, -24, 9, -9, -48, -63, -58, -48, 
-48, -48, 0, 48, -24, -24, 9, -9, -48, -58, -58, -48, 
-48, -48, 0, 48, -24, -24, 9, -4, -48, -58, -58, -48, 
-48, -48, 0, 48, -24, -24, 9, 0, -48, -58, -58, -48, 
-48, -53, -4, 51, -21, -29, 9, 0, -48, -63, -58, -48, 
-48, -58, -9, 53, -19, -34, 9, 0, -48, -68, -58, -48, 
-48, -58, -9, 53, -19, -34, 9, 0, -48, -68, -58, -48, 
-48, -58, -9, 53, -19, -34, 9, 0, -48, -68, -58, -48, 
-48, -53, -4, 51, -21, -29, 9, 0, -48, -63, -53, -43, 
-48, -48, 0, 48, -24, -24, 9, 0, -48, -58, -48, -39, 
-48, -48, 0, 48, -24, -24, 9, 0, -48, -58, -48, -39, 
-48, -48, 0, 48, -24, -24, 9, 0, -48, -58, -48, -39, 
-48, -48, 0, 48, -24, -24, 9, 0, -48, -58, -53, -43, 
-48, -48, 0, 48, -24, -24, 9, 0, -48, -58, -58, -48, 
-53, -53, 0, 53, -26, -26, 9, 0, -48, -58, -58, -48, 
-58, -58, 0, 58, -29, -29, 9, 0, -48, -58, -58, -48, 
-58, -58, 0, 58, -29, -29, 9, 0, -43, -58, -53, -39, 
-53, -58, -4, 56, -24, -31, 9, 0, -39, -58, -48, -39, 
-53, -58, -4, 56, -24, -31, 9, 0, -34, -58, -48, -39, 
-48, -53, -4, 51, -21, -29, 9, 0, -34, -58, -48, -48, 
-48, -48, 0, 48, -24, -24, 14, 0, -39, -58, -53, -48, 
-48, -48, 0, 48, -24, -24, 14, 0, -43, -58, -58, -48, 
-48, -63, -14, 56, -17, -39, 14, 0, -43, -58, -58, -48, 
-48, -78, -29, 63, -9, -53, 24, 9, -48, -68, -68, -53, 
-48, -112, -63, 80, 7, -87, 39, 19, -53, -73, -78, -58, 
-43, -136, -92, 90, 24, -114, 63, 39, -63, -78, -82, -63, 
-39, -161, -122, 100, 41, -141, 87, 58, -63, -87, -87, -73, 
-34, -175, -141, 104, 53, -158, 107, 73, -73, -92, -92, -78, 
-24, -190, -165, 107, 70, -178, 102, 82, -87, -107, -97, -92, 
-9, -200, -190, 104, 90, -195, 92, 87, -107, -117, -107, -107, 
-4, -204, -200, 104, 97, -202, 87, 87, -131, -131, -112, -117, 
0, -200, -200, 100, 100, -200, 82, 87, -131, -131, -122, -117, 
4, -195, -200, 95, 102, -197, 82, 87, -131, -131, -117, -102, 
4, -195, -200, 95, 102, -197, 107, 87, -126, -131, -122, -97, 
4, -195, -200, 95, 102, -197, 136, 97, -126, -131, -131, -107, 
9, -195, -204, 92, 107, -200, 141, 102, -126, -131, -131, -107, 
14, -170, -185, 78, 100, -178, 141, 97, -126, -136, -122, -107, 
19, -136, -156, 58, 87, -146, 117, 87, -112, -122, -102, -82, 
29, -97, -126, 34, 78, -112, 48, 58, -87, -102, -82, -63, 
39, -58, -97, 9, 68, -78, -19, 24, -68, -82, -58, -43, 
48, -53, -102, 2, 75, -78, -24, 14, -68, -78, -53, -39, 
39, -58, -97, 9, 68, -78, -24, 0, -73, -73, -53, -39, 
34, -53, -87, 9, 61, -70, -19, 0, -73, -73, -53, -39, 
24, -53, -78, 14, 51, -65, -9, 0, -68, -73, -58, -39, 
19, -53, -73, 17, 46, -63, -4, 9, -68, -82, -68, -53, 
4, -58, -63, 26, 34, -61, 0, 9, -68, -87, -68, -58, 
-24, -58, -34, 41, 4, -46, 9, 9, -58, -82, -68, -58, 
-43, -43, 0, 43, -21, -21, 9, 9, -48, -78, -68, -58, 
